Time,Frequency,dBFS
6.11846,4909.57,-109.551
6.11846,4952.64,-124.807
6.11846,4995.7,-131.926
6.11846,5038.77,-113.986
6.11846,5081.84,-96.7769
6.11846,5124.9,-85.4578
6.11846,5167.97,-79.8549
6.11846,5211.04,-83.8999
6.11846,5254.1,-82.0763
6.11846,5297.17,-78.2536
6.11846,5340.23,-86.0225
6.11846,5383.3,-96.0059
6.11846,5426.37,-103.862
6.11846,5469.43,-98.6978
6.11846,5512.5,-86.1438
6.11846,5555.57,-78.343
6.11846,5598.63,-82.8017
6.11846,5641.7,-84.4091
6.11846,5684.77,-85.2892
6.11846,5727.83,-95.5335
6.11846,5770.9,-87.3722
6.11846,5813.96,-80.9963
6.11846,5857.03,-80.7757
6.11846,5900.1,-85.1964
6.11846,5943.16,-96.2161
6.11846,5986.23,-80.8693
6.11846,6029.3,-86.9777
6.11846,6072.36,-86.5979
6.11846,6115.43,-85.497
6.11846,6158.5,-98.4303
6.11846,6201.56,-113.478
6.11846,6244.63,-94.4018
6.11846,6287.7,-85.0488
6.11846,6330.76,-95.7327
6.11846,6373.83,-85.34
6.11846,6416.89,-88.5547
6.11846,6459.96,-95.9115
6.11846,6503.03,-98.1308
6.11846,6546.09,-125.722
6.11846,6589.16,-93.2571
6.11846,6632.23,-87.0598
6.11846,6675.29,-84.8941
6.11846,6718.36,-81.198
6.11846,6761.43,-95.1732
6.11846,6804.49,-86.6486
6.11846,6847.56,-98.7409
6.11846,6890.62,-85.3502
6.11846,6933.69,-86.0678
6.11846,6976.76,-91.9187
6.11846,7019.82,-94.7101
6.11846,7062.89,-97.6135
6.11846,7105.96,-91.0389
6.11846,7149.02,-80.5019
6.11846,7192.09,-81.438
6.11846,7235.16,-82.7155
6.11846,7278.22,-87.8277
6.11846,7321.29,-111.91
6.11846,7364.36,-97.3271
6.11846,7407.42,-86.0392
6.11846,7450.49,-86.592
6.11846,7493.55,-89.9205
6.11846,7536.62,-101.365
6.11846,7579.69,-91.5077
6.11846,7622.75,-76.5194
6.11846,7665.82,-73.4614
6.11846,7708.89,-79.9878
6.11846,7751.95,-89.7294
6.11846,7795.02,-96.6581
6.11846,7838.09,-90.7778
6.11846,7881.15,-86.0375
6.11846,7924.22,-93.9436
6.11846,7967.29,-91.0315
6.11846,8010.35,-99.4106
6.11846,8053.42,-95.2682
6.11846,8096.48,-100.151
6.11846,8139.55,-93.909
6.11846,8182.62,-95.087
6.11846,8225.68,-94.3093
6.11846,8268.75,-99.4907
6.11846,8311.82,-88.7301
6.11846,8354.88,-80.6052
6.11846,8397.95,-83.4002
6.11846,8441.02,-113.058
6.11846,8484.08,-99.5731
6.11846,8527.15,-105.807
6.11846,8570.21,-95.7436
6.11846,8613.28,-86.7413
6.11846,8656.35,-85.877
6.11846,8699.41,-97.625
6.11846,8742.48,-97.5681
6.11846,8785.55,-96.99
6.11846,8828.61,-100.489
6.11846,8871.68,-100.221
6.11846,8914.75,-91.9256
6.11846,8957.81,-100.004
6.11846,9000.88,-101.679
6.11846,9043.95,-104.263
6.11846,9087.01,-100.521
6.11846,9130.08,-89.3116
6.11846,9173.14,-89.8268
6.11846,9216.21,-102.549
6.11846,9259.28,-106.088
6.11846,9302.34,-108.805
6.11846,9345.41,-105.948
6.11846,9388.48,-94.492
6.11846,9431.54,-86.2914
6.11846,9474.61,-89.8468
6.11846,9517.68,-100.876
6.11846,9560.74,-108.816
6.11846,9603.81,-108.177
6.11846,9646.88,-94.3258
6.11846,9689.94,-88.0283
6.11846,9733.01,-91.2323
6.11846,9776.07,-105.967
6.11846,9819.14,-109.77
6.11846,9862.21,-112.979
6.11846,9905.27,-98.1739
6.11846,9948.34,-89.7912
6.11846,9991.41,-91.7686
6.11846,10034.5,-103.213
6.11846,10077.5,-104.163
6.11846,10120.6,-103.628
6.11846,10163.7,-98.6444
6.11846,10206.7,-82.7925
6.11846,10249.8,-82.4882
6.11846,10292.9,-97.3143
6.11846,10335.9,-100.634
6.11846,10379,-105.888
6.11846,10422.1,-103.4
6.11846,10465.1,-87.4823
6.11846,10508.2,-85.1332
6.11846,10551.3,-97.9485
6.11846,10594.3,-101.304
6.11846,10637.4,-101.567
6.11846,10680.5,-106.808
6.11846,10723.5,-90.4718
6.11846,10766.6,-90.9632
6.11846,10809.7,-107.021
6.11846,10852.7,-109.209
6.11846,10895.8,-103.815
6.11846,10938.9,-102.603
6.11846,10981.9,-95.2512
6.11846,11025,-90.6385
6.13007,0,-84.6617
6.13007,43.0664,-88.689
6.13007,86.1328,-90.4107
6.13007,129.199,-66.8552
6.13007,172.266,-58.6773
6.13007,215.332,-42.201
6.13007,258.398,-34.0581
6.13007,301.465,-38.4447
6.13007,344.531,-59.7759
6.13007,387.598,-53.6312
6.13007,430.664,-56.5283
6.13007,473.73,-66.5739
6.13007,516.797,-59.2607
6.13007,559.863,-62.2238
6.13007,602.93,-67.5511
6.13007,645.996,-67.6552
6.13007,689.062,-62.8682
6.13007,732.129,-52.4631
6.13007,775.195,-39.6872
6.13007,818.262,-40.6363
6.13007,861.328,-55.9197
6.13007,904.395,-68.8128
6.13007,947.461,-73.909
6.13007,990.527,-60.794
6.13007,1033.59,-51.5803
6.13007,1076.66,-50.777
6.13007,1119.73,-61.2295
6.13007,1162.79,-64.7953
6.13007,1205.86,-68.0292
6.13007,1248.93,-75.0974
6.13007,1291.99,-59.3062
6.13007,1335.06,-56.1044
6.13007,1378.12,-66.0487
6.13007,1421.19,-73.2872
6.13007,1464.26,-76.8836
6.13007,1507.32,-66.2064
6.13007,1550.39,-54.1255
6.13007,1593.46,-55.1754
6.13007,1636.52,-84.775
6.13007,1679.59,-72.7538
6.13007,1722.66,-81.6573
6.13007,1765.72,-74.8771
6.13007,1808.79,-62.27
6.13007,1851.86,-55.0234
6.13007,1894.92,-60.5052
6.13007,1937.99,-81.7916
6.13007,1981.05,-79.1069
6.13007,2024.12,-77.887
6.13007,2067.19,-67.8457
6.13007,2110.25,-59.3653
6.13007,2153.32,-62.232
6.13007,2196.39,-78.7197
6.13007,2239.45,-92.6625
6.13007,2282.52,-74.5776
6.13007,2325.59,-67.8742
6.13007,2368.65,-61.5009
6.13007,2411.72,-63.5617
6.13007,2454.79,-79.0366
6.13007,2497.85,-84.063
6.13007,2540.92,-82.5661
6.13007,2583.98,-67.8167
6.13007,2627.05,-54.8153
6.13007,2670.12,-54.8148
6.13007,2713.18,-70.6574
6.13007,2756.25,-74.7903
6.13007,2799.32,-85.402
6.13007,2842.38,-75.6254
6.13007,2885.45,-62.9582
6.13007,2928.52,-61.4583
6.13007,2971.58,-74.9827
6.13007,3014.65,-79.3054
6.13007,3057.71,-88.034
6.13007,3100.78,-75.9061
6.13007,3143.85,-67.0453
6.13007,3186.91,-69.4342
6.13007,3229.98,-82.0658
6.13007,3273.05,-91.6396
6.13007,3316.11,-82.2123
6.13007,3359.18,-90.0398
6.13007,3402.25,-72.858
6.13007,3445.31,-66.2773
6.13007,3488.38,-70.1383
6.13007,3531.45,-70.6539
6.13007,3574.51,-69.2774
6.13007,3617.58,-80.4136
6.13007,3660.64,-65.3028
6.13007,3703.71,-59.2539
6.13007,3746.78,-65.4173
6.13007,3789.84,-73.734
6.13007,3832.91,-72.4466
6.13007,3875.98,-77.3904
6.13007,3919.04,-70.4701
6.13007,3962.11,-68.4323
6.13007,4005.18,-68.4896
6.13007,4048.24,-82.3213
6.13007,4091.31,-77.7793
6.13007,4134.38,-78.5291
6.13007,4177.44,-81.5217
6.13007,4220.51,-70.4804
6.13007,4263.57,-73.5662
6.13007,4306.64,-79.3101
6.13007,4349.71,-73.1772
6.13007,4392.77,-75.4329
6.13007,4435.84,-86.0452
6.13007,4478.91,-68.0179
6.13007,4521.97,-65.3011
6.13007,4565.04,-74.3507
6.13007,4608.11,-88.9426
6.13007,4651.17,-92.4852
6.13007,4694.24,-89.9734
6.13007,4737.3,-77.1584
6.13007,4780.37,-75.4354
6.13007,4823.44,-85.7796
6.13007,4866.5,-102.884
6.13007,4909.57,-109.065
6.13007,4952.64,-136.195
6.13007,4995.7,-115.319
6.13007,5038.77,-114.916
6.13007,5081.84,-93.4986
6.13007,5124.9,-82.5242
6.13007,5167.97,-80.8582
6.13007,5211.04,-88.5308
6.13007,5254.1,-91.9082
6.13007,5297.17,-81.1686
6.13007,5340.23,-85.6733
6.13007,5383.3,-91.8956
6.13007,5426.37,-110.629
6.13007,5469.43,-101.207
6.13007,5512.5,-84.4022
6.13007,5555.57,-77.6806
6.13007,5598.63,-81.1823
6.13007,5641.7,-91.1146
6.13007,5684.77,-99.2322
6.13007,5727.83,-93.4959
6.13007,5770.9,-92.4471
6.13007,5813.96,-81.5598
6.13007,5857.03,-80.721
6.13007,5900.1,-86.6088
6.13007,5943.16,-91.6235
6.13007,5986.23,-82.1608
6.13007,6029.3,-88.8232
6.13007,6072.36,-86.1537
6.13007,6115.43,-84.5907
6.13007,6158.5,-96.1658
6.13007,6201.56,-114.202
6.13007,6244.63,-96.228
6.13007,6287.7,-84.5981
6.13007,6330.76,-88.6383
6.13007,6373.83,-95.0843
6.13007,6416.89,-87.9817
6.13007,6459.96,-90.2931
6.13007,6503.03,-111.845
6.13007,6546.09,-120.346
6.13007,6589.16,-100.303
6.13007,6632.23,-91.2992
6.13007,6675.29,-89.1433
6.13007,6718.36,-88.0805
6.13007,6761.43,-98.9867
6.13007,6804.49,-88.1054
6.13007,6847.56,-101.116
6.13007,6890.62,-87.1681
6.13007,6933.69,-91.592
6.13007,6976.76,-97.7973
6.13007,7019.82,-93.62
6.13007,7062.89,-97.6587
6.13007,7105.96,-95.1871
6.13007,7149.02,-82.3296
6.13007,7192.09,-76.1771
6.13007,7235.16,-77.5274
6.13007,7278.22,-86.9473
6.13007,7321.29,-113.073
6.13007,7364.36,-95.9223
6.13007,7407.42,-86.5674
6.13007,7450.49,-82.5884
6.13007,7493.55,-85.6569
6.13007,7536.62,-100.145
6.13007,7579.69,-105.464
6.13007,7622.75,-81.7163
6.13007,7665.82,-76.9855
6.13007,7708.89,-80.3909
6.13007,7751.95,-89.119
6.13007,7795.02,-105.552
6.13007,7838.09,-102.164
6.13007,7881.15,-90.0537
6.13007,7924.22,-96.1949
6.13007,7967.29,-90.0248
6.13007,8010.35,-92.018
6.13007,8053.42,-103.68
6.13007,8096.48,-92.3663
6.13007,8139.55,-93.3073
6.13007,8182.62,-94.2152
6.13007,8225.68,-95.2726
6.13007,8268.75,-94.7515
6.13007,8311.82,-102.834
6.13007,8354.88,-85.2935
6.13007,8397.95,-86.9701
6.13007,8441.02,-115.502
6.13007,8484.08,-101.33
6.13007,8527.15,-101.586
6.13007,8570.21,-101.476
6.13007,8613.28,-91.9976
6.13007,8656.35,-92.6045
6.13007,8699.41,-104.768
6.13007,8742.48,-92.2206
6.13007,8785.55,-94.0553
6.13007,8828.61,-101.605
6.13007,8871.68,-93.2057
6.13007,8914.75,-91.9307
6.13007,8957.81,-106.263
6.13007,9000.88,-101.921
6.13007,9043.95,-107.263
6.13007,9087.01,-99.7887
6.13007,9130.08,-90.5816
6.13007,9173.14,-92.5933
6.13007,9216.21,-122.095
6.13007,9259.28,-105.341
6.13007,9302.34,-108.159
6.13007,9345.41,-105.632
6.13007,9388.48,-97.143
6.13007,9431.54,-88.4056
6.13007,9474.61,-93.1682
6.13007,9517.68,-120.155
6.13007,9560.74,-111.974
6.13007,9603.81,-106.628
6.13007,9646.88,-97.994
6.13007,9689.94,-88.0669
6.13007,9733.01,-90.7632
6.13007,9776.07,-108.343
6.13007,9819.14,-113.337
6.13007,9862.21,-102.117
6.13007,9905.27,-95.1816
6.13007,9948.34,-88.217
6.13007,9991.41,-89.3109
6.13007,10034.5,-97.5485
6.13007,10077.5,-103.612
6.13007,10120.6,-103.59
6.13007,10163.7,-94.705
6.13007,10206.7,-81.7829
6.13007,10249.8,-82.0898
6.13007,10292.9,-102.75
6.13007,10335.9,-96.039
6.13007,10379,-99.6171
6.13007,10422.1,-101.205
6.13007,10465.1,-88.7612
6.13007,10508.2,-87.3992
6.13007,10551.3,-100.242
6.13007,10594.3,-103.335
6.13007,10637.4,-108.483
6.13007,10680.5,-96.014
6.13007,10723.5,-88.2007
6.13007,10766.6,-90.3556
6.13007,10809.7,-103.222
6.13007,10852.7,-114.672
6.13007,10895.8,-104.493
6.13007,10938.9,-116.168
6.13007,10981.9,-98.867
6.13007,11025,-91.1945
6.14168,0,-82.1423
6.14168,43.0664,-96.0059
6.14168,86.1328,-85.6495
6.14168,129.199,-67.7641
6.14168,172.266,-61.7586
6.14168,215.332,-40.8493
6.14168,258.398,-33.3072
6.14168,301.465,-37.6173
6.14168,344.531,-60.1796
6.14168,387.598,-53.1002
6.14168,430.664,-58.7112
6.14168,473.73,-71.6647
6.14168,516.797,-64.0044
6.14168,559.863,-61.821
6.14168,602.93,-67.792
6.14168,645.996,-64.6576
6.14168,689.062,-81.3651
6.14168,732.129,-53.2794
6.14168,775.195,-40.1794
6.14168,818.262,-40.3707
6.14168,861.328,-52.8047
6.14168,904.395,-76.8348
6.14168,947.461,-66.293
6.14168,990.527,-63.4261
6.14168,1033.59,-51.8451
6.14168,1076.66,-49.6796
6.14168,1119.73,-59.1553
6.14168,1162.79,-68.0754
6.14168,1205.86,-68.77
6.14168,1248.93,-79.8279
6.14168,1291.99,-58.5447
6.14168,1335.06,-55.5455
6.14168,1378.12,-64.8447
6.14168,1421.19,-79.3176
6.14168,1464.26,-87.4776
6.14168,1507.32,-63.3331
6.14168,1550.39,-51.5446
6.14168,1593.46,-51.3089
6.14168,1636.52,-64.2077
6.14168,1679.59,-77.7254
6.14168,1722.66,-83.5666
6.14168,1765.72,-76.6601
6.14168,1808.79,-64.0295
6.14168,1851.86,-55.9797
6.14168,1894.92,-62.0935
6.14168,1937.99,-75.961
6.14168,1981.05,-75.52
6.14168,2024.12,-85.3865
6.14168,2067.19,-67.582
6.14168,2110.25,-59.6654
6.14168,2153.32,-63.2321
6.14168,2196.39,-80.6586
6.14168,2239.45,-83.67
6.14168,2282.52,-80.703
6.14168,2325.59,-78.2208
6.14168,2368.65,-66.9504
6.14168,2411.72,-67.0927
6.14168,2454.79,-91.0896
6.14168,2497.85,-83.4495
6.14168,2540.92,-82.3577
6.14168,2583.98,-72.8505
6.14168,2627.05,-56.3913
6.14168,2670.12,-55.8273
6.14168,2713.18,-70.2441
6.14168,2756.25,-88.428
6.14168,2799.32,-78.2724
6.14168,2842.38,-79.766
6.14168,2885.45,-63.8857
6.14168,2928.52,-60.81
6.14168,2971.58,-69.766
6.14168,3014.65,-79.4082
6.14168,3057.71,-83.122
6.14168,3100.78,-73.679
6.14168,3143.85,-67.163
6.14168,3186.91,-70.9404
6.14168,3229.98,-89.9375
6.14168,3273.05,-95.7976
6.14168,3316.11,-86.9817
6.14168,3359.18,-83.1054
6.14168,3402.25,-70.7861
6.14168,3445.31,-63.8227
6.14168,3488.38,-71.2096
6.14168,3531.45,-70.8967
6.14168,3574.51,-69.8765
6.14168,3617.58,-76.0061
6.14168,3660.64,-70.2669
6.14168,3703.71,-60.3482
6.14168,3746.78,-64.1231
6.14168,3789.84,-97.6974
6.14168,3832.91,-87.4579
6.14168,3875.98,-88.8719
6.14168,3919.04,-65.6336
6.14168,3962.11,-58.0222
6.14168,4005.18,-61.3628
6.14168,4048.24,-76.8573
6.14168,4091.31,-78.906
6.14168,4134.38,-98.0681
6.14168,4177.44,-79.3905
6.14168,4220.51,-82.647
6.14168,4263.57,-74.4423
6.14168,4306.64,-78.3439
6.14168,4349.71,-71.4544
6.14168,4392.77,-74.8775
6.14168,4435.84,-89.9434
6.14168,4478.91,-69.4424
6.14168,4521.97,-67.6841
6.14168,4565.04,-77.9535
6.14168,4608.11,-84.7705
6.14168,4651.17,-93.8288
6.14168,4694.24,-83.9779
6.14168,4737.3,-78.1867
6.14168,4780.37,-79.6231
6.14168,4823.44,-93.7495
6.14168,4866.5,-109.25
6.14168,4909.57,-121.693
6.14168,4952.64,-116.532
6.14168,4995.7,-113.187
6.14168,5038.77,-110.346
6.14168,5081.84,-94.9771
6.14168,5124.9,-88.2246
6.14168,5167.97,-79.4412
6.14168,5211.04,-85.3454
6.14168,5254.1,-84.0052
6.14168,5297.17,-79.4014
6.14168,5340.23,-84.8217
6.14168,5383.3,-94.0682
6.14168,5426.37,-99.5052
6.14168,5469.43,-89.8954
6.14168,5512.5,-86.2089
6.14168,5555.57,-80.4902
6.14168,5598.63,-84.0478
6.14168,5641.7,-101.929
6.14168,5684.77,-94.4621
6.14168,5727.83,-94.0361
6.14168,5770.9,-92.1347
6.14168,5813.96,-83.7654
6.14168,5857.03,-84.2016
6.14168,5900.1,-92.2316
6.14168,5943.16,-89.3744
6.14168,5986.23,-85.6979
6.14168,6029.3,-90.0815
6.14168,6072.36,-85.557
6.14168,6115.43,-84.2187
6.14168,6158.5,-94.8839
6.14168,6201.56,-114.056
6.14168,6244.63,-95.4529
6.14168,6287.7,-86.4469
6.14168,6330.76,-87.9075
6.14168,6373.83,-82.3842
6.14168,6416.89,-84.2053
6.14168,6459.96,-96.8843
6.14168,6503.03,-106.671
6.14168,6546.09,-109.84
6.14168,6589.16,-98.047
6.14168,6632.23,-93.5686
6.14168,6675.29,-91.8689
6.14168,6718.36,-93.2932
6.14168,6761.43,-94.0886
6.14168,6804.49,-91.2579
6.14168,6847.56,-103.206
6.14168,6890.62,-87.5885
6.14168,6933.69,-91.8619
6.14168,6976.76,-99.7593
6.14168,7019.82,-95.8554
6.14168,7062.89,-94.9463
6.14168,7105.96,-89.8001
6.14168,7149.02,-87.2445
6.14168,7192.09,-87.2589
6.14168,7235.16,-81.6837
6.14168,7278.22,-85.2176
6.14168,7321.29,-111.881
6.14168,7364.36,-97.1577
6.14168,7407.42,-87.8771
6.14168,7450.49,-84.1094
6.14168,7493.55,-87.1855
6.14168,7536.62,-100.37
6.14168,7579.69,-96.9139
6.14168,7622.75,-83.045
6.14168,7665.82,-82.4044
6.14168,7708.89,-87.3984
6.14168,7751.95,-92.5291
6.14168,7795.02,-103.059
6.14168,7838.09,-91.1346
6.14168,7881.15,-89.5675
6.14168,7924.22,-106.15
6.14168,7967.29,-89.8836
6.14168,8010.35,-92.747
6.14168,8053.42,-104.409
6.14168,8096.48,-97.0197
6.14168,8139.55,-96.1987
6.14168,8182.62,-101.1
6.14168,8225.68,-101.176
6.14168,8268.75,-101.904
6.14168,8311.82,-102.057
6.14168,8354.88,-86.8813
6.14168,8397.95,-86.3865
6.14168,8441.02,-98.5377
6.14168,8484.08,-111.365
6.14168,8527.15,-101.89
6.14168,8570.21,-95.036
6.14168,8613.28,-93.7914
6.14168,8656.35,-93.0025
6.14168,8699.41,-95.4157
6.14168,8742.48,-91.7747
6.14168,8785.55,-93.5981
6.14168,8828.61,-103.905
6.14168,8871.68,-93.1061
6.14168,8914.75,-92.0679
6.14168,8957.81,-104.211
6.14168,9000.88,-107.597
6.14168,9043.95,-106.139
6.14168,9087.01,-100.673
6.14168,9130.08,-90.6425
6.14168,9173.14,-90.0853
6.14168,9216.21,-104.167
6.14168,9259.28,-108.869
6.14168,9302.34,-114.471
6.14168,9345.41,-110.538
6.14168,9388.48,-97.6761
6.14168,9431.54,-90.5693
6.14168,9474.61,-98.2785
6.14168,9517.68,-103.629
6.14168,9560.74,-109.017
6.14168,9603.81,-108.148
6.14168,9646.88,-96.0055
6.14168,9689.94,-88.3179
6.14168,9733.01,-90.8847
6.14168,9776.07,-106.915
6.14168,9819.14,-112.458
6.14168,9862.21,-102.392
6.14168,9905.27,-99.3043
6.14168,9948.34,-93.2581
6.14168,9991.41,-92.3044
6.14168,10034.5,-101.257
6.14168,10077.5,-102.213
6.14168,10120.6,-120.345
6.14168,10163.7,-96.7609
6.14168,10206.7,-83.2885
6.14168,10249.8,-83.0545
6.14168,10292.9,-97.5946
6.14168,10335.9,-103.279
6.14168,10379,-107.931
6.14168,10422.1,-109.719
6.14168,10465.1,-90.9597
6.14168,10508.2,-86.7749
6.14168,10551.3,-94.308
6.14168,10594.3,-103.057
6.14168,10637.4,-107.594
6.14168,10680.5,-97.1394
6.14168,10723.5,-90.3615
6.14168,10766.6,-95.2129
6.14168,10809.7,-110.227
6.14168,10852.7,-105.875
6.14168,10895.8,-104.799
6.14168,10938.9,-103.413
6.14168,10981.9,-95.6553
6.14168,11025,-88.2314
6.15329,0,-80.6747
6.15329,43.0664,-93.8677
6.15329,86.1328,-82.1664
6.15329,129.199,-80.3423
6.15329,172.266,-66.589
6.15329,215.332,-40.2307
6.15329,258.398,-32.6549
6.15329,301.465,-36.9206
6.15329,344.531,-58.2637
6.15329,387.598,-54.4659
6.15329,430.664,-56.9276
6.15329,473.73,-63.4645
6.15329,516.797,-59.0934
6.15329,559.863,-62.4035
6.15329,602.93,-100.612
6.15329,645.996,-68.3296
6.15329,689.062,-61.9585
6.15329,732.129,-54.4794
6.15329,775.195,-40.8583
6.15329,818.262,-41.8095
6.15329,861.328,-59.2359
6.15329,904.395,-67.0653
6.15329,947.461,-65.6056
6.15329,990.527,-88.0127
6.15329,1033.59,-50.6531
6.15329,1076.66,-48.9349
6.15329,1119.73,-64.0222
6.15329,1162.79,-67.3455
6.15329,1205.86,-70.1634
6.15329,1248.93,-68.0062
6.15329,1291.99,-60.8804
6.15329,1335.06,-55.231
6.15329,1378.12,-64.7255
6.15329,1421.19,-81.655
6.15329,1464.26,-75.0285
6.15329,1507.32,-63.0572
6.15329,1550.39,-51.4061
6.15329,1593.46,-49.8623
6.15329,1636.52,-58.5526
6.15329,1679.59,-77.2731
6.15329,1722.66,-70.6745
6.15329,1765.72,-70.0271
6.15329,1808.79,-65.5806
6.15329,1851.86,-56.0892
6.15329,1894.92,-60.1406
6.15329,1937.99,-77.8729
6.15329,1981.05,-85.6834
6.15329,2024.12,-78.8346
6.15329,2067.19,-67.1973
6.15329,2110.25,-59.5505
6.15329,2153.32,-62.952
6.15329,2196.39,-85.7941
6.15329,2239.45,-71.1497
6.15329,2282.52,-67.753
6.15329,2325.59,-70.5042
6.15329,2368.65,-61.1902
6.15329,2411.72,-62.5914
6.15329,2454.79,-76.5673
6.15329,2497.85,-91.49
6.15329,2540.92,-78.3796
6.15329,2583.98,-69.7165
6.15329,2627.05,-54.66
6.15329,2670.12,-54.1157
6.15329,2713.18,-65.5427
6.15329,2756.25,-80.6897
6.15329,2799.32,-103.847
6.15329,2842.38,-82.0819
6.15329,2885.45,-63.7084
6.15329,2928.52,-60.9867
6.15329,2971.58,-70.149
6.15329,3014.65,-81.2212
6.15329,3057.71,-83.2782
6.15329,3100.78,-72.3832
6.15329,3143.85,-66.6325
6.15329,3186.91,-69.4861
6.15329,3229.98,-80.2742
6.15329,3273.05,-86.0445
6.15329,3316.11,-91.9836
6.15329,3359.18,-84.6683
6.15329,3402.25,-70.2198
6.15329,3445.31,-63.9318
6.15329,3488.38,-71.0417
6.15329,3531.45,-73.3493
6.15329,3574.51,-70.9361
6.15329,3617.58,-77.0533
6.15329,3660.64,-68.2903
6.15329,3703.71,-60.0055
6.15329,3746.78,-64.2505
6.15329,3789.84,-83.1498
6.15329,3832.91,-84.9565
6.15329,3875.98,-90.259
6.15329,3919.04,-64.1376
6.15329,3962.11,-56.8359
6.15329,4005.18,-61.0653
6.15329,4048.24,-78.6914
6.15329,4091.31,-75.7234
6.15329,4134.38,-77.5152
6.15329,4177.44,-72.0951
6.15329,4220.51,-68.0631
6.15329,4263.57,-70.1382
6.15329,4306.64,-76.4193
6.15329,4349.71,-72.7807
6.15329,4392.77,-80.2962
6.15329,4435.84,-86.6274
6.15329,4478.91,-68.0727
6.15329,4521.97,-66.5086
6.15329,4565.04,-77.8099
6.15329,4608.11,-86.4189
6.15329,4651.17,-92.4392
6.15329,4694.24,-81.7943
6.15329,4737.3,-80.064
6.15329,4780.37,-81.9012
6.15329,4823.44,-93.3263
6.15329,4866.5,-101.945
6.15329,4909.57,-113.339
6.15329,4952.64,-114.786
6.15329,4995.7,-103.754
6.15329,5038.77,-101.58
6.15329,5081.84,-91.9108
6.15329,5124.9,-82.7064
6.15329,5167.97,-79.2186
6.15329,5211.04,-82.7921
6.15329,5254.1,-89.1329
6.15329,5297.17,-79.7735
6.15329,5340.23,-80.9118
6.15329,5383.3,-88.2305
6.15329,5426.37,-98.5027
6.15329,5469.43,-86.7527
6.15329,5512.5,-85.2643
6.15329,5555.57,-82.5585
6.15329,5598.63,-83.0634
6.15329,5641.7,-91.7994
6.15329,5684.77,-95.6202
6.15329,5727.83,-93.9003
6.15329,5770.9,-92.4418
6.15329,5813.96,-83.0844
6.15329,5857.03,-82.8489
6.15329,5900.1,-92.2282
6.15329,5943.16,-95.359
6.15329,5986.23,-89.7586
6.15329,6029.3,-94.3526
6.15329,6072.36,-88.8302
6.15329,6115.43,-86.0386
6.15329,6158.5,-94.1519
6.15329,6201.56,-105.811
6.15329,6244.63,-95.9777
6.15329,6287.7,-84.1361
6.15329,6330.76,-87.6174
6.15329,6373.83,-83.969
6.15329,6416.89,-82.1513
6.15329,6459.96,-90.8731
6.15329,6503.03,-97.8056
6.15329,6546.09,-104.566
6.15329,6589.16,-93.344
6.15329,6632.23,-86.7649
6.15329,6675.29,-85.2326
6.15329,6718.36,-84.2361
6.15329,6761.43,-87.6132
6.15329,6804.49,-96.4759
6.15329,6847.56,-98.2075
6.15329,6890.62,-93.0242
6.15329,6933.69,-91.3139
6.15329,6976.76,-92.4878
6.15329,7019.82,-93.0587
6.15329,7062.89,-93.8945
6.15329,7105.96,-81.3243
6.15329,7149.02,-77.1884
6.15329,7192.09,-77.9355
6.15329,7235.16,-82.4262
6.15329,7278.22,-90.1602
6.15329,7321.29,-94.9384
6.15329,7364.36,-91.62
6.15329,7407.42,-89.7517
6.15329,7450.49,-91.9682
6.15329,7493.55,-100.15
6.15329,7536.62,-102.42
6.15329,7579.69,-97.9829
6.15329,7622.75,-84.5619
6.15329,7665.82,-80.5916
6.15329,7708.89,-85.2364
6.15329,7751.95,-91.6698
6.15329,7795.02,-106.889
6.15329,7838.09,-94.9789
6.15329,7881.15,-91.9045
6.15329,7924.22,-124.218
6.15329,7967.29,-91.9553
6.15329,8010.35,-92.9554
6.15329,8053.42,-97.0244
6.15329,8096.48,-91.5648
6.15329,8139.55,-91.9258
6.15329,8182.62,-102.569
6.15329,8225.68,-97.9808
6.15329,8268.75,-94.4218
6.15329,8311.82,-119.523
6.15329,8354.88,-88.5793
6.15329,8397.95,-90.1456
6.15329,8441.02,-103.625
6.15329,8484.08,-99.616
6.15329,8527.15,-100.961
6.15329,8570.21,-104.081
6.15329,8613.28,-91.9221
6.15329,8656.35,-89.9846
6.15329,8699.41,-105.521
6.15329,8742.48,-98.3387
6.15329,8785.55,-101.522
6.15329,8828.61,-96.2442
6.15329,8871.68,-105.764
6.15329,8914.75,-97.9934
6.15329,8957.81,-108.248
6.15329,9000.88,-102.398
6.15329,9043.95,-102.277
6.15329,9087.01,-98.4211
6.15329,9130.08,-89.6555
6.15329,9173.14,-88.7226
6.15329,9216.21,-96.9289
6.15329,9259.28,-111.257
6.15329,9302.34,-115.471
6.15329,9345.41,-126.865
6.15329,9388.48,-97.335
6.15329,9431.54,-90.5365
6.15329,9474.61,-94.546
6.15329,9517.68,-116.226
6.15329,9560.74,-106.624
6.15329,9603.81,-120.073
6.15329,9646.88,-97.0111
6.15329,9689.94,-90.102
6.15329,9733.01,-95.1523
6.15329,9776.07,-111.846
6.15329,9819.14,-102.552
6.15329,9862.21,-98.5314
6.15329,9905.27,-110.581
6.15329,9948.34,-95.5189
6.15329,9991.41,-99.4115
6.15329,10034.5,-109.882
6.15329,10077.5,-107.044
6.15329,10120.6,-103.149
6.15329,10163.7,-105.945
6.15329,10206.7,-87.7135
