-0.125724+0j,0.136936+-0.0278541j,-0.183755+-0.0418601j,0.177529+0.123208j,-0.0990716+-0.214364j,0.0660012+0.161233j,-0.0792084+-0.0550673j,0.0141206+0.0724903j,0.11731+-0.0184787j,-0.206872+-0.00415627j,0.272669+-0.137013j,-0.209553+0.172556j,-0.228342+0.222597j,0.74505+-0.62543j,-0.529565+0.36669j,0.00775683+-0.0351302j,0.0407993+-0.0111699j,0.0590465+0.0227411j,-0.0703139+-0.00779854j,0.0365381+0.0234889j,0.0424351+-0.053275j,-0.0821271+0.060687j,0.0268397+-0.0231529j,-0.00365515+-0.000776962j,0.0442247+0.0276948j,-0.138512+0.0248269j,0.237508+-0.237786j,-0.141501+0.229267j,-0.0195983+-0.0377581j,0.0320588+-0.0166852j,-0.0239161+0.0122887j,0.0243982+0.00779042j,0.00133618+-0.0145516j,-0.00374566+-0.00380963j,0.00679155+0.0183613j,-0.0132074+-0.0284811j,-0.0157731+0.0201029j,0.0183351+-0.0141715j,-0.00755565+-0.0946574j,0.0904561+0.324487j,-0.091214+-0.287437j,-0.0126573+0.0538291j,0.0296594+0.0135799j,-0.00700621+-0.000717562j,0.00268828+-0.00206665j,-0.00012086+0.00203656j,-0.000510098+0.0124367j,0.000236958+-0.0237668j,-0.00609859+0.0145385j,0.00423098+0.00734696j,-0.0860506+-0.0827703j,0.367879+-0.154301j,-0.563744+0.588019j,0.372195+-0.423954j,-0.091738+0.0538721j,0.000366528+0.000659768j,0.00597383+0.0228399j,0.0141683+-0.0239563j,-0.0228054+0.017649j,0.00075069+-0.00623724j,0.00573116+-0.0338702j,0.0102991+0.0498862j,-0.0240329+-0.0452089j,-0.010388+0.00303263j
-0.0357101+0j,0.0641214+0.107173j,-0.0558256+-0.0924385j,-0.0102886+0.0545475j,0.101583+-0.00642389j,-0.138152+-0.0361093j,0.0587927+0.0274176j,-0.0216442+-0.0210028j,-0.031425+0.0228469j,0.0423922+-0.0466473j,0.124092+0.194163j,-0.154668+-0.240642j,0.367724+-0.0988965j,-0.659779+0.286507j,0.317154+-0.0746438j,0.00324325+0.0242776j,0.0673792+-0.0545839j,-0.0849511+-0.0142132j,0.0384582+0.0343744j,-0.0346035+-0.0402742j,0.0278946+0.0687034j,0.0054445+-0.0715135j,0.0115352+0.0118104j,-0.0203109+0.00511875j,0.0559273+0.063125j,-0.283697+0.0744889j,0.380987+-0.208974j,-0.148039+0.0483962j,-0.0186992+0.00620541j,0.0104993+0.0421187j,-0.0032958+-0.0321672j,0.00625961+0.0203756j,-0.00100495+-0.0109862j,0.00168768+-1.80202e-05j,-0.0093265+-0.00481349j,0.0237267+0.0137433j,0.00187105+-0.0313629j,0.0423596+0.0604704j,-0.136863+0.180359j,0.132818+-0.376331j,-0.0888319+0.147606j,0.0225876+0.0257551j,0.0101351+-0.0097174j,-0.000433301+-0.0013851j,0.00502459+0.00197921j,-0.00283892+0.00216562j,0.00400927+-0.0129277j,-0.00706665+0.038075j,0.00869042+-0.0449347j,0.0128423+0.0641346j,0.0667659+0.0638085j,-0.111957+-0.415593j,-0.133074+0.356549j,0.182761+0.00757991j,-0.0154623+-0.04305j,0.000569285+-0.0137018j,-0.0131084+0.01182j,0.0162026+-0.0178618j,-0.0314958+0.00666646j,0.0178704+0.00618319j,0.0175108+-0.0063675j,-0.0161117+-0.00526267j,0.00914238+-0.0177014j,-0.00317149+0.0445232j
0.0967266+0j,-0.0701404+-0.106762j,0.024358+0.0790865j,-0.00913921+-0.0594089j,-0.020702+0.071729j,0.0486215+-0.038486j,-0.0088745+-0.0143074j,-0.00223938+0.0420761j,-0.00624309+-0.0450996j,0.0229279+-0.0624953j,-0.147485+0.189379j,0.212254+-0.280982j,-0.16497+0.577336j,0.155419+-0.520378j,-0.0830181+0.105449j,-0.00416764+-0.00650345j,-0.00955985+0.024288j,0.0317858+-0.0179626j,-0.0205286+0.0160629j,0.00317425+-0.000987173j,0.0133509+-0.0114909j,-0.0153207+0.0296451j,0.0484573+0.022245j,-0.120423+0.0924743j,-0.209731+-0.410259j,0.552157+0.434259j,-0.257411+-0.178851j,-0.0114517+0.00924947j,0.0050999+0.00578589j,-0.00704397+0.0115265j,0.018749+-0.0219843j,-0.0196503+0.026696j,0.0181059+-0.0127964j,-0.0150045+0.00219146j,0.0392933+0.0163848j,-0.00791042+0.0534754j,-0.227095+-0.0138528j,0.424685+-0.222327j,-0.384391+0.154001j,0.151324+0.0662096j,0.0226826+-0.0512164j,-0.010676+0.00844875j,0.00341988+-0.00627977j,-0.0239011+0.00255761j,0.0202528+-0.00731271j,-0.00488831+0.0041735j,-0.00512149+0.0169823j,-0.0103236+-0.019678j,0.0194441+-0.0359866j,0.0652031+0.060649j,-0.119028+-0.105622j,-0.000979472+0.180549j,0.0632598+-0.125855j,-0.0114167+0.0259892j,-0.00136575+0.00643911j,0.00407246+-0.00214876j,-0.0165072+-0.00758537j,0.0242936+0.00390071j,-0.0107875+0.00108103j,-0.00777498+0.0108948j,-0.0102847+-0.000711978j,0.0214613+-0.0357247j,-0.00631733+0.0631503j,0.0297097+-0.05098j
-0.0858666+0j,0.0532773+0.0192099j,-0.0114178+-0.00357978j,-0.00541509+-0.0294056j,0.0310554+0.0360953j,-0.0283716+-0.0296829j,0.023785+0.0888051j,-0.041449+-0.088801j,0.0357032+0.00282272j,0.0563707+0.0548653j,-0.287699+-0.0519615j,0.424583+-0.258706j,-0.386768+0.426529j,0.217276+-0.136647j,-0.0220235+-0.00945409j,-0.00684619+0.0112549j,-0.00454163+-0.0249285j,-0.0174231+0.00197459j,0.00822415+0.00465741j,-0.00332363+-0.00994918j,-0.00491032+0.0276378j,-0.0549586+-0.0808291j,0.186149+-0.143912j,-0.0353143+0.718336j,0.0268069+-0.752015j,-0.227559+0.180176j,0.0834029+0.0529823j,0.0338909+0.02223j,0.00987303+-0.0185069j,-0.0202346+0.0159579j,0.0208332+-0.0199796j,0.0231873+0.0112894j,-0.00798878+0.0409982j,-0.0807559+0.0903888j,-0.182764+-0.288916j,0.534111+0.181501j,-0.33812+-0.140157j,-0.011096+0.109368j,0.0351807+0.0172513j,0.00816227+-0.0183871j,0.0253612+0.00904298j,-0.00523886+-0.0105936j,-0.0248317+0.0091796j,0.0279219+-0.00387791j,-0.00667285+0.0120655j,-0.0288284+-0.0115294j,0.030435+-0.0431291j,-0.026877+0.0891088j,0.045273+-0.047891j,-0.0193722+-0.023048j,-0.0254657+0.0172166j,0.0390227+0.0419878j,-0.0219945+-0.0747168j,-0.00502247+0.0389078j,0.0043176+-0.00150391j,-0.000110971+0.00172692j,0.00965591+-0.0111685j,-0.00421654+0.0103763j,-0.0239273+0.00139161j,0.0449251+0.00308569j,-0.0279191+-0.0253104j,0.00372757+0.0221129j,-0.00926473+0.00809478j,0.0111088+-0.0102568j
0.0127122+0j,-0.00157772+0.018532j,-0.00458093+0.00685403j,-0.0210543+-0.0342357j,0.0371925+0.0533645j,-0.000470571+-0.0351638j,-0.0842841+-0.0218882j,0.11768+0.065369j,-0.0445817+-0.0341859j,0.0398701+0.0309248j,0.129373+-0.117474j,-0.39722+0.0399345j,0.239096+0.107548j,-0.0830636+-0.0688835j,0.109563+0.0104235j,-0.0339899+0.00694819j,-0.0211937+-0.0109191j,0.0159813+-0.00352098j,0.00613754+0.0205973j,-0.0223696+0.00422035j,-0.116346+0.0134671j,0.0513086+-0.361024j,0.27803+0.785396j,-0.111713+-0.654057j,-0.133031+0.15011j,0.0406959+0.0509496j,0.0122372+-0.0127615j,-0.0047031+-0.0307015j,0.017845+0.0417605j,0.0382475+-0.00570681j,0.0407793+0.108671j,-0.271635+0.128889j,-0.116201+-0.614811j,0.60486+0.677366j,-0.303657+-0.517804j,-0.0670599+0.177625j,0.032599+0.0559976j,0.0167531+-0.00736477j,0.0118699+-0.0142215j,-0.0300617+0.00922878j,0.0329092+0.00726924j,-0.0144022+-0.0206616j,-0.000397818+-0.00402937j,0.0266322+0.015568j,-0.0517747+-0.00732496j,0.0351506+0.0306243j,-0.000277521+-0.0230165j,-0.00136828+-0.00786958j,0.000878543+-0.00732651j,-0.0112915+0.0176603j,0.017395+-0.0101182j,-0.00429535+0.0398879j,-0.0304868+-0.0598805j,0.0311001+0.0152472j,-0.00595699+0.0118849j,-0.0055808+-0.00385201j,0.0102063+0.0102587j,-0.00115131+-0.0118895j,-0.00962131+0.00538988j,0.00239512+-0.0150615j,0.00372463+0.0199984j,0.0162218+-0.0131611j,-0.0393829+0.0158376j,0.027681+-0.0169903j
0.103438+0j,-0.0588633+0.00736256j,0.00245254+-0.00418813j,-0.00255314+-0.00818653j,0.0145535+0.0425664j,-0.0266758+-0.0356882j,0.0619831+-0.0169666j,-0.0580175+-0.00250004j,0.00955161+0.000889165j,0.125737+0.019473j,-0.269742+0.138047j,0.195412+-0.155307j,-0.0517266+-0.00246564j,-0.0220533+0.0623574j,0.0487702+-0.0548385j,-0.00232475+0.0133928j,-0.0155255+0.00182611j,-0.0171846+0.0115755j,0.00191905+0.0261722j,-0.142213+-0.0578927j,0.511328+-0.26377j,-0.626047+0.389957j,0.265318+-0.0377116j,0.0217752+-0.0119582j,0.0214183+-0.0659139j,-0.0388396+0.0272317j,0.014381+-2.49074e-05j,-0.0983179+-0.00373886j,0.0686599+-0.174258j,0.339695+0.329359j,-0.910166+-0.264976j,1.01332+0.418426j,-0.37633+-0.510942j,-0.0917062+0.143417j,0.00840071+0.00381532j,0.0129817+0.0465159j,0.00894504+-0.00216872j,0.0106715+0.00485386j,-0.00866087+-0.0102499j,0.00732842+0.0118767j,0.00658854+-0.0163981j,-0.0199259+0.0209626j,0.0306537+-0.00777292j,-0.0217171+-0.0183944j,0.00439146+0.0142568j,-0.00184979+0.00296414j,0.00619736+-0.01346j,-0.0176022+0.0224491j,0.0191502+-0.020277j,-0.00675242+0.0124925j,-0.00980996+-0.00783833j,0.0349358+0.0262442j,-0.0210692+-0.0670769j,-0.0112889+0.0585293j,0.00667716+-0.0186963j,0.0086095+0.00883777j,-0.0157285+-0.00272177j,0.0163116+0.00124989j,-0.0144246+-0.012038j,0.00838645+0.00863603j,-0.00522421+0.00738912j,0.0214453+-0.0157653j,-0.0323852+0.00483761j,0.0201899+0.00683122j
0.0757156+0j,-0.0447018+-0.0203068j,0.00867963+0.00714907j,-0.0178639+-0.0180391j,0.0135653+0.005935j,0.00649995+0.0306942j,-0.0148167+0.0203988j,-0.0181059+-0.0571926j,-0.0940325+-0.00479895j,0.428264+-0.219738j,-0.392149+0.379107j,0.063282+-0.0889416j,0.0170877+-0.06466j,0.00921217+0.0670144j,-0.00938289+-0.0768982j,-0.00135698+0.0146049j,-0.00675749+-0.0132029j,0.0311246+-0.0216069j,0.149727+0.0549984j,-0.554997+0.117345j,0.613777+-0.0649539j,-0.215495+-0.0930954j,-0.00466408+-0.0111417j,-0.0130015+0.0395228j,0.0107263+-0.00782116j,0.00949862+0.0327376j,-0.0411353+-0.0861593j,0.0235369+0.192559j,0.0209976+-0.00510645j,0.12136+-0.28676j,-0.148535+0.0918542j,-0.00746487+0.0302176j,-0.0547641+0.0435282j,0.0788262+0.0127745j,-0.0024607+-0.0114724j,-0.0118793+-0.00507237j,0.00434664+0.00773193j,0.00752897+-0.0141561j,-0.00324558+0.0162887j,-0.0035936+-0.0155646j,0.00503689+0.0158557j,-0.00250654+-0.00942272j,-0.00038491+-0.0017784j,-0.00100911+0.000770298j,0.00559763+0.00386351j,-0.00563565+-0.00313796j,0.00569786+0.00272228j,-0.00954338+0.00166507j,0.0172684+-0.00943974j,-0.0158728+0.00553361j,0.0186707+0.00687291j,-0.0331635+-0.0095204j,0.0375384+0.000434774j,-0.0201207+-0.00216744j,0.00278367+0.00807484j,0.00151329+-0.0092819j,-0.00284594+0.00281469j,0.000754171+0.00913339j,0.00234162+-0.00981478j,-0.00478285+0.000320261j,0.00618472+0.00718713j,-0.00626348+-0.0104096j,0.00377306+0.0087772j,0.000946465+-0.00327587j
-0.0565445+0j,0.0338987+-0.0321897j,-0.000439224+0.00665506j,-0.0255023+0.0105016j,0.0357683+0.00642844j,-0.00710884+-0.0300826j,-0.0336982+0.00354844j,0.0223282+-0.0381874j,0.300179+0.254846j,-0.621773+-0.541859j,0.37982+0.546887j,-0.0585764+-0.19291j,-0.0225101+-0.012776j,0.0623823+-0.000132392j,-0.0588006+-0.0094989j,0.0048305+0.00733815j,-0.0190262+-0.0254004j,0.149548+-0.139738j,-0.276077+0.358442j,0.261376+-0.140844j,-0.0979791+-0.0406237j,0.0238586+-0.0340577j,-0.0230827+0.0352709j,-0.0154131+-0.0342149j,0.0157745+0.0313411j,0.0158019+0.00240397j,-0.063798+-0.00796848j,0.145654+-0.0236366j,-0.129603+-0.0318075j,-0.0242781+0.0749513j,0.0635966+0.00592307j,-0.000425637+-0.0548594j,-0.000107746+0.0308958j,-0.0119396+-0.0116284j,0.000872178+0.0239187j,0.0020174+-0.0198234j,0.00205501+0.00447674j,-0.00295937+-0.00667193j,-0.000502284+0.00936736j,-6.34944e-05+0.000337803j,-0.00722533+-0.0166706j,0.0276063+0.0183609j,-0.0223244+-0.00343889j,0.0021963+-0.00248849j,0.000997197+-0.00104287j,0.00270468+0.00275143j,-0.00453528+-0.00230817j,-0.00156001+0.00251293j,0.0105201+-0.00333524j,-0.00895629+-0.00161036j,0.0011049+-0.00557152j,0.00522135+0.0229523j,0.000192214+-0.0114637j,-0.00388285+-0.00465433j,-0.00193643+1.88038e-05j,0.00212205+0.00109926j,-0.00184881+0.00364062j,0.00474018+-0.00552419j,-0.0012483+0.00232143j,-0.00499932+-0.00101464j,0.00836721+0.000958583j,-0.0111648+0.00839801j,0.00191997+-0.0140549j,0.0100253+0.00336571j
-0.103989+0j,0.0573313+0.00842154j,-0.00737582+-0.00574538j,0.00575482+0.00660288j,0.0128183+-0.0147721j,-0.0157669+0.0218883j,0.0378038+-0.0438012j,0.0551235+0.0183713j,-0.438324+0.112505j,0.469313+-0.206493j,-0.126787+0.280797j,0.0235474+-0.210253j,-0.00978851+0.00135052j,0.0194949+0.0312012j,-0.037367+0.00333153j,0.0428338+-0.0180941j,0.0775692+0.181767j,-0.268498+-0.335236j,0.141091+0.228754j,0.0330074+-0.0384858j,-0.0610612+-0.0336405j,0.0591312+0.0138787j,-0.0195708+-0.00557724j,-0.0054146+0.0387415j,0.0115508+-0.0480939j,0.0195646+0.0414616j,-0.00245328+-0.0286835j,-0.0543562+-0.0101263j,0.032984+0.0173759j,-0.00212261+0.0175002j,0.0144185+-0.036577j,-0.0238951+0.0228078j,0.0140231+0.0124244j,0.00167466+-0.0267942j,-0.011772+0.0136554j,0.012767+0.000215431j,-0.00707371+-0.00240735j,0.0032126+-0.0035657j,-0.000667533+0.00681289j,-0.000902929+-0.00164044j,0.0141945+0.014448j,-0.0334324+-0.0382736j,0.0242761+0.0212179j,-0.00738291+0.00432321j,0.00637425+-0.0051021j,-0.00493225+0.00214955j,0.0030018+-0.00215884j,-0.00946326+0.00305548j,0.0144429+-0.00298909j,-0.00913564+0.00190429j,-0.000920273+0.0117968j,0.0094297+-0.0337483j,-0.00653899+0.0288996j,0.00040262+-0.00750976j,0.0024236+0.00110528j,-0.00579855+-0.001386j,0.00509132+0.000380629j,-0.00664233+-0.0027002j,0.00831616+0.0032569j,-0.0057915+0.000993972j,-0.000678832+-0.00143302j,0.00510413+0.00504477j,0.00725792+-0.0133783j,-0.0163862+0.00847761j
-0.0370703+0j,0.0184614+0.0196931j,0.00274247+-0.00166771j,-0.00610145+-0.00887367j,-0.00080995+0.0147337j,0.0215985+-0.0193886j,0.00683156+0.0368244j,0.0482695+0.128908j,-0.237296+-0.512827j,0.292892+0.398385j,-0.255844+0.0391695j,0.14968+-0.0732041j,0.00417947+0.00385238j,0.00480628+-0.0584274j,-0.00555457+0.0740221j,0.0892673+0.0571759j,-0.514704+-0.101111j,0.509408+-0.0512144j,-0.0685105+0.0758898j,-0.0303205+-0.00772591j,0.0292629+-0.0491801j,-0.0502857+0.0557082j,0.0172619+-0.0036373j,0.0331767+-0.022164j,-0.017437+0.100599j,-0.0770504+-0.117175j,0.0520264+0.0234248j,-0.00751608+0.0177028j,0.0167286+-0.0142866j,-0.000946362+-0.000145183j,-0.00602365+0.0202066j,0.00354176+-0.0387071j,0.00422807+0.0379514j,-0.0220405+-0.0133348j,0.0187946+-0.00858218j,0.00317791+0.00926029j,-0.0112533+0.00279619j,0.00431795+-0.00974503j,-0.00195862+0.0105672j,0.00399057+-0.00671634j,-0.0103055+-0.0139595j,0.00886218+0.0357853j,0.00743658+-0.0204278j,-0.00887253+0.00283154j,3.53598e-05+-0.000966708j,0.00058033+-0.0025428j,-0.00201721+0.00315334j,-0.00283827+-0.00611494j,0.0150469+0.00649783j,-0.0108725+-0.00172424j,0.00951004+-0.00410277j,-0.0263193+0.00738783j,0.018783+-0.00171176j,-0.000413169+-0.00245282j,-0.00267484+-0.00155541j,0.00437611+0.00513724j,-0.00334195+-0.00581295j,-0.000812886+0.00447163j,0.00265074+-0.000704343j,-0.00139433+0.00069682j,0.0013925+-0.00520721j,-0.0032167+0.00396945j,0.00363913+0.00229016j,-0.00157141+-0.00227081j
0.0158672+0j,-0.0110823+0.00319469j,0.00523032+-7.94687e-05j,-0.0133277+0.00581427j,0.0302175+-0.0166291j,-0.0317175+0.0202825j,0.00677264+0.00961507j,-0.0608699+0.175497j,0.237939+-0.449325j,-0.147711+0.262307j,-0.144035+-0.0292932j,0.14444+0.0354359j,0.00250979+0.0212036j,-0.0503095+-0.0493372j,0.111022+0.0850768j,-0.202922+0.374261j,-0.0827816+-1.19354j,0.282358+0.866198j,-0.0429417+-0.105085j,-0.0431054+-0.0114696j,0.0547599+0.0261289j,-0.0499317+-0.0312844j,0.0146071+-0.0120002j,0.0776377+0.11507j,-0.421248+-0.147537j,0.478629+-0.0479455j,-0.107722+0.114519j,-0.033712+0.00685872j,-0.0155418+-0.0301292j,0.0141682+-0.00885917j,-0.0112488+0.00748286j,0.0191641+-0.008117j,-0.0125602+0.047823j,-0.0245863+-0.0215405j,0.0299691+-0.0247042j,-0.00421574+0.00607401j,-0.0109008+0.0090537j,0.00146264+-0.00742357j,0.00421273+0.00027479j,0.00826061+0.00196131j,-0.00589326+0.0263017j,-0.0137716+-0.0426756j,0.00853724+0.0198547j,0.00458001+-0.00654749j,-0.0048574+-0.00445577j,0.0129799+0.0102025j,-0.0112335+0.00281382j,-0.0100076+-0.00614852j,0.0118727+0.00441529j,0.00144726+-0.00707286j,-0.0101328+-0.00163321j,0.0223454+0.0148467j,-0.017346+-0.0114775j,0.0019424+0.00314579j,0.00258855+0.0030613j,-0.0107444+-0.00609223j,0.0110743+-0.00491221j,-0.00155611+0.00646398j,0.0024613+-0.0020011j,-0.00124604+0.00711303j,-0.00274627+-0.0023987j,-0.00245952+-0.00524033j,0.00312315+0.00317182j,-0.00229244+-0.00204362j
0.00153209+0j,0.00162074+-0.00446264j,-0.00211712+-0.00195681j,-0.00296123+0.0171965j,-0.00288035+-0.015195j,0.016752+-0.00556323j,0.00540444+0.000419319j,-0.125791+0.18628j,0.24146+-0.285051j,-0.134007+0.124763j,-0.0174793+-0.113722j,0.0203113+0.108175j,0.00995048+-0.0146166j,-0.0426842+0.0159288j,0.207728+0.0199796j,-0.714633+0.869004j,0.938686+-2.0131j,-0.418355+1.29779j,-0.0208019+-0.204521j,0.0430595+0.013886j,-0.0480824+0.0301441j,0.0469539+-0.0449858j,-0.0727065+-0.0763387j,0.419796+0.108111j,-0.235479+0.0863681j,-0.51722+-0.171798j,0.570608+0.167817j,-0.252518+-0.0887063j,0.121218+-0.023796j,-0.0294526+0.0673341j,-0.147495+0.0483892j,0.0892+-0.341495j,0.147858+0.258359j,-0.0802195+0.0243291j,-0.00370498+-0.0415412j,-0.00508441+-0.00151711j,-0.00711455+0.014933j,-0.00787012+0.00325226j,-0.0180822+-0.0151057j,0.0467021+-0.0420403j,-0.0219864+0.0435506j,0.00500893+0.0251502j,-0.00303372+-0.0352871j,-0.0013383+0.0133396j,0.00424871+0.00362813j,-0.00019719+-0.0174458j,-0.0235112+0.0110459j,0.0280311+-0.00692745j,0.000754062+0.00793035j,-0.0140119+0.00143907j,0.00647354+0.00168593j,0.00287751+-0.018332j,-0.00955632+0.0163537j,0.00755169+0.000474018j,-0.0109543+-0.0127613j,0.00676453+0.0171875j,0.0109182+-0.0129341j,-0.01218+0.000462496j,0.00492239+0.0122095j,0.000350767+-0.0107478j,-0.00815867+-0.00052022j,0.00114133+0.00425708j,0.0135688+-0.00801283j,-0.0158754+0.01278j
0.0190191+0j,-0.010425+0.00989068j,-0.00362463+-0.00250732j,0.0144731+-0.00140318j,-0.0100866+-0.00165905j,-0.0105698+-0.0155327j,-0.00112262+-0.00148755j,0.0395679+0.196349j,-0.0558736+-0.269237j,0.0179082+0.101272j,0.0547951+-0.0693398j,-0.0618046+0.0504854j,0.00717608+-0.0116053j,-0.0315369+0.0119646j,0.00236444+-0.256871j,0.141247+1.48106j,0.052442+-1.76984j,-0.18548+0.375793j,-0.0254883+0.151272j,0.0423518+0.0280492j,-0.00343005+-0.0258186j,0.0252071+0.0827277j,-0.210272+0.180268j,0.349561+-1.03576j,-0.239171+1.10419j,0.180638+-0.206747j,-0.114402+-0.0715939j,0.0730629+-0.00844161j,-0.0373792+-0.0531566j,0.0161173+-0.00106358j,0.390695+-0.145563j,-0.897301+0.673235j,0.504037+-0.613493j,-0.0205361+0.0813439j,0.00120827+0.0252211j,-0.00422531+-0.000801566j,-0.00240353+0.0172656j,-0.0248657+0.00102744j,0.122631+-0.0636758j,-0.14946+0.118625j,0.0509148+-0.0476218j,0.0110576+-0.0167822j,-0.00988187+0.00935334j,0.00135451+-0.00534696j,-0.00266287+0.00495377j,-0.00487348+-0.00187443j,0.026469+-0.0141161j,-0.0262054+0.016644j,0.00771361+0.0123244j,0.00316995+-0.0159182j,-0.00282012+-0.000170959j,-0.00131149+-0.00120092j,0.00418262+0.011436j,-0.0113738+-0.0042131j,0.0183199+-0.0151482j,-0.0134302+0.0169786j,0.00820841+-0.00290089j,-0.0068924+-0.00407239j,-0.000810291+0.000871463j,0.00595949+0.00450077j,-0.00122288+-0.00504363j,-0.016981+-0.000488143j,0.0310591+-0.00163432j,-0.0156063+0.0109797j
0.0392705+0j,-0.0221781+-0.00177756j,0.00300387+0.00344625j,-0.0086531+-0.00784582j,0.00180208+-0.00924768j,0.00964393+0.0188632j,-0.0299249+-0.0134954j,0.163975+0.113694j,-0.232719+-0.182606j,0.06231+0.0784688j,0.0551191+0.00607793j,-0.031267+-0.022061j,-0.0306813+0.00718441j,0.00594745+0.0356391j,-0.220711+-0.0621472j,1.17584+0.316601j,-1.31728+-0.496305j,0.360501+0.20297j,0.0142889+-0.00691455j,0.00818525+0.0259818j,0.0689115+-0.00709765j,-0.0207193+-0.0123507j,0.458159+0.0338618j,-1.52889+0.0627196j,1.26665+-0.144567j,-0.182693+0.0455412j,-0.0443968+-0.00392065j,-0.015073+0.0248113j,0.00857362+-0.00593892j,-0.0828717+-0.00579222j,-0.514112+-0.152885j,1.69984+0.200464j,-1.29758+0.0529247j,0.149452+-0.0886861j,0.0298803+-0.00161198j,0.00413441+-0.0103902j,0.00624694+0.00628837j,0.00169194+-0.00708807j,-0.038267+0.116383j,0.0783501+-0.197383j,-0.0272764+0.0844638j,-0.0131895+0.00772537j,0.00129057+-0.0102885j,0.00524067+0.00757772j,-0.00182922+-0.00627878j,-0.00474281+-0.0056858j,0.0270427+0.0389778j,-0.0308028+-0.0430445j,0.00688703+0.0188411j,0.000932793+-0.00583437j,-0.00114542+0.00256476j,0.00610094+-0.0150307j,-0.00416177+0.0245562j,-0.00771823+-0.0144408j,0.0267142+0.00763228j,-0.0201882+-0.00437787j,-0.0010118+0.000874479j,0.00456588+0.000180451j,-3.23854e-05+-0.000145207j,-0.00220995+-0.00219552j,0.00118805+0.00258824j,-0.017157+-0.00302088j,0.0320255+0.00588057j,-0.0109027+-0.00655954j
0.0121448+0j,-0.00745953+-0.010636j,0.00290872+-0.0010982j,-0.007283+0.0170038j,0.00639257+-0.00163658j,-0.0102284+-0.0289409j,-0.0124981+0.0246808j,0.184158+-0.0108429j,-0.273706+0.00458303j,0.101361+-0.0142179j,0.0124255+0.054385j,-0.0159484+-0.0431046j,-0.0045565+0.0216515j,0.0220495+0.0244254j,-0.0860793+0.126952j,0.483268+-0.786653j,-0.586099+0.807646j,0.131985+-0.139909j,0.0347759+-0.0507514j,0.0162232+-0.00215412j,-0.0331001+-0.01441j,0.0178272+-0.054824j,-0.158253+-0.414635j,0.725844+1.63646j,-0.794864+-1.39796j,0.217766+0.181155j,0.0156479+0.0263147j,0.016898+0.0465191j,-0.00809488+0.0114438j,0.0244952+0.0523622j,0.304811+0.529032j,-1+-1.82356j,0.875667+1.4765j,-0.169721+-0.188649j,-0.018888+-0.0363839j,-0.00828158+-0.0132888j,-0.00181467+-0.00271758j,0.0060182+-0.00384209j,-0.00462505+-0.0995691j,-0.0190826+0.174185j,0.0106998+-0.07449j,0.0173819+-0.00347761j,-0.0145379+-0.00286455j,0.00055041+-0.000600363j,0.0018033+0.000320334j,0.00381151+-0.00531762j,-0.0453538+0.0149325j,0.0646445+-0.0267553j,-0.0232409+0.023049j,-0.000139708+-0.00622014j,0.0032646+-0.000414619j,-0.010929+-0.0114915j,0.00761642+0.0191472j,-0.00103547+-0.0162148j,0.0020122+0.0326495j,-0.00629334+-0.0324303j,0.00292638+0.00540513j,0.000610896+-1.05985e-05j,-0.000241504+0.00114147j,0.000441097+0.000771333j,-0.00073731+-0.00228729j,-0.0119133+-0.00306875j,0.0384469+0.0114217j,-0.0325135+-0.00021692j
-0.0363922+0j,0.0191386+-0.0104336j,-0.00686647+0.00274632j,0.0184513+0.00133264j,-0.0133041+-0.0137422j,-0.00696506+0.0336299j,0.00537215+-0.0133063j,0.125758+-0.0827336j,-0.217721+0.1355j,0.0983828+-0.0656335j,-0.0437647+0.0257504j,0.0574876+-0.0150102j,-0.023783+-0.000321533j,0.0530198+0.0116242j,0.0207828+0.0685907j,-0.410928+-0.615734j,0.520031+0.842009j,-0.183097+-0.274458j,-0.00430946+-0.0166441j,0.00692971+-0.0192317j,-0.0424017+0.00323154j,-0.0518513+0.0340828j,-0.27406+0.0724995j,1.82308+-0.710796j,-2.02205+0.975075j,0.483965+-0.355126j,0.0507879+-0.01029j,0.0372154+-0.022859j,0.0120995+-0.00419421j,0.0632497+-0.0222588j,0.160637+-0.309575j,-1.29268+1.2058j,1.45542+-1.17698j,-0.320787+0.291514j,-0.0489658+0.0146527j,-0.0136945+0.00616725j,-0.00631329+0.00470227j,-0.00368465+0.00380426j,-0.0177268+0.0850084j,0.010492+-0.198157j,0.0284682+0.121707j,-0.0327887+-0.0170397j,0.00838331+0.00957229j,-0.00153105+-0.00173544j,-9.60354e-05+-0.000445982j,0.000549141+-0.00275975j,0.0381939+-0.0146886j,-0.074936+0.0438415j,0.0271616+-0.0268144j,0.00927024+-0.00279331j,-0.00258281+0.000701514j,0.00286758+0.000478626j,-0.00264297+0.00804011j,0.00189806+-0.00496653j,-0.0254592+-0.0221339j,0.051224+0.0341714j,-0.031381+-0.0129445j,0.00551141+0.00108786j,-0.00064124+-0.00121624j,9.63042e-05+-0.000300233j,-0.000168976+-0.000516684j,0.00182678+-0.0061715j,-0.0185382+0.0418516j,0.0221028+-0.0598558j
